ProductID,Name,,,OrderDate,sum(salesorderdetail.OrderQty),,
981,"Mountain-400-W Silver, 40",2013-10-23,1,,,,
981,"Mountain-400-W Silver, 40",2013-10-30,51,,,,
981,"Mountain-400-W Silver, 40",2013-11-01,1,,,,
981,"Mountain-400-W Silver, 40",2013-11-03,2,,,,
981,"Mountain-400-W Silver, 40",2013-11-05,2,,,,
981,"Mountain-400-W Silver, 40",2013-11-06,1,,,,
981,"Mountain-400-W Silver, 40",2013-11-07,1,,,,
981,"Mountain-400-W Silver, 40",2013-11-09,1,,,,
981,"Mountain-400-W Silver, 40",2013-11-14,1,,,,
981,"Mountain-400-W Silver, 40",2013-11-18,1,,,,
981,"Mountain-400-W Silver, 40",2013-11-23,1,,,,
981,"Mountain-400-W Silver, 40",2013-11-26,1,,,,
981,"Mountain-400-W Silver, 40",2013-11-27,1,,,,
981,"Mountain-400-W Silver, 40",2013-11-28,2,,,,
981,"Mountain-400-W Silver, 40",2013-11-29,1,,,,
981,"Mountain-400-W Silver, 40",2013-11-30,31,,,,
981,"Mountain-400-W Silver, 40",2013-12-07,1,,,,
981,"Mountain-400-W Silver, 40",2013-12-10,1,,,,
981,"Mountain-400-W Silver, 40",2013-12-11,1,,,,
981,"Mountain-400-W Silver, 40",2013-12-12,1,,,,
981,"Mountain-400-W Silver, 40",2013-12-13,1,,,,
981,"Mountain-400-W Silver, 40",2013-12-14,1,,,,
981,"Mountain-400-W Silver, 40",2013-12-15,2,,,,
981,"Mountain-400-W Silver, 40",2013-12-16,1,,,,
981,"Mountain-400-W Silver, 40",2013-12-18,1,,,,
981,"Mountain-400-W Silver, 40",2013-12-26,1,,,,
981,"Mountain-400-W Silver, 40",2013-12-31,45,,,,
981,"Mountain-400-W Silver, 40",2014-01-02,2,,,,
981,"Mountain-400-W Silver, 40",2014-01-08,1,,,,
981,"Mountain-400-W Silver, 40",2014-01-09,1,,,,
981,"Mountain-400-W Silver, 40",2014-01-12,1,,,,
981,"Mountain-400-W Silver, 40",2014-01-18,1,,,,
981,"Mountain-400-W Silver, 40",2014-01-20,1,,,,
981,"Mountain-400-W Silver, 40",2014-01-21,1,,,,
981,"Mountain-400-W Silver, 40",2014-01-23,2,,,,
981,"Mountain-400-W Silver, 40",2014-01-29,22,,,,
981,"Mountain-400-W Silver, 40",2014-01-30,1,,,,
981,"Mountain-400-W Silver, 40",2014-01-31,1,,,,
981,"Mountain-400-W Silver, 40",2014-02-02,1,,,,
981,"Mountain-400-W Silver, 40",2014-02-03,3,,,,
981,"Mountain-400-W Silver, 40",2014-02-08,1,,,,
981,"Mountain-400-W Silver, 40",2014-02-10,1,,,,
981,"Mountain-400-W Silver, 40",2014-02-12,1,,,,
981,"Mountain-400-W Silver, 40",2014-02-14,2,,,,
981,"Mountain-400-W Silver, 40",2014-02-15,1,,,,
981,"Mountain-400-W Silver, 40",2014-02-16,1,,,,
981,"Mountain-400-W Silver, 40",2014-02-19,1,,,,
981,"Mountain-400-W Silver, 40",2014-02-21,1,,,,
981,"Mountain-400-W Silver, 40",2014-02-28,2,,,,
981,"Mountain-400-W Silver, 40",2014-03-01,29,,,,
981,"Mountain-400-W Silver, 40",2014-03-02,1,,,,
981,"Mountain-400-W Silver, 40",2014-03-03,2,,,,
981,"Mountain-400-W Silver, 40",2014-03-04,2,,,,
981,"Mountain-400-W Silver, 40",2014-03-07,2,,,,
981,"Mountain-400-W Silver, 40",2014-03-11,1,,,,
981,"Mountain-400-W Silver, 40",2014-03-12,1,,,,
981,"Mountain-400-W Silver, 40",2014-03-14,1,,,,
981,"Mountain-400-W Silver, 40",2014-03-18,1,,,,
981,"Mountain-400-W Silver, 40",2014-03-20,1,,,,
981,"Mountain-400-W Silver, 40",2014-03-23,1,,,,
981,"Mountain-400-W Silver, 40",2014-03-24,1,,,,
981,"Mountain-400-W Silver, 40",2014-03-29,1,,,,
981,"Mountain-400-W Silver, 40",2014-03-31,57,,,,
981,"Mountain-400-W Silver, 40",2014-04-01,1,,,,
981,"Mountain-400-W Silver, 40",2014-04-02,2,,,,
981,"Mountain-400-W Silver, 40",2014-04-03,1,,,,
981,"Mountain-400-W Silver, 40",2014-04-12,1,,,,
981,"Mountain-400-W Silver, 40",2014-04-14,1,,,,
981,"Mountain-400-W Silver, 40",2014-04-22,1,,,,
981,"Mountain-400-W Silver, 40",2014-04-23,1,,,,
981,"Mountain-400-W Silver, 40",2014-04-27,1,,,,
981,"Mountain-400-W Silver, 40",2014-05-01,28,,,,
981,"Mountain-400-W Silver, 40",2014-05-02,1,,,,
981,"Mountain-400-W Silver, 40",2014-05-08,1,,,,
981,"Mountain-400-W Silver, 40",2014-05-09,1,,,,
981,"Mountain-400-W Silver, 40",2014-05-10,1,,,,
981,"Mountain-400-W Silver, 40",2014-05-11,1,,,,
981,"Mountain-400-W Silver, 40",2014-05-12,1,,,,
981,"Mountain-400-W Silver, 40",2014-05-14,2,,,,
981,"Mountain-400-W Silver, 40",2014-05-15,1,,,,
981,"Mountain-400-W Silver, 40",2014-05-17,1,,,,
981,"Mountain-400-W Silver, 40",2014-05-19,1,,,,
981,"Mountain-400-W Silver, 40",2014-05-21,1,,,,
981,"Mountain-400-W Silver, 40",2014-05-24,1,,,,
981,"Mountain-400-W Silver, 40",2014-05-26,2,,,,
982,"Mountain-400-W Silver, 42",2013-05-30,20,,,,
982,"Mountain-400-W Silver, 42",2013-06-09,1,,,,
982,"Mountain-400-W Silver, 42",2013-06-13,1,,,,
982,"Mountain-400-W Silver, 42",2013-06-22,1,,,,
982,"Mountain-400-W Silver, 42",2013-06-30,17,,,,
982,"Mountain-400-W Silver, 42",2013-07-03,1,,,,
982,"Mountain-400-W Silver, 42",2013-07-06,1,,,,
982,"Mountain-400-W Silver, 42",2013-07-12,1,,,,
982,"Mountain-400-W Silver, 42",2013-07-14,1,,,,
982,"Mountain-400-W Silver, 42",2013-07-23,1,,,,
982,"Mountain-400-W Silver, 42",2013-07-31,28,,,,
982,"Mountain-400-W Silver, 42",2013-08-01,1,,,,
982,"Mountain-400-W Silver, 42",2013-08-03,2,,,,
982,"Mountain-400-W Silver, 42",2013-08-11,1,,,,
982,"Mountain-400-W Silver, 42",2013-08-20,1,,,,
982,"Mountain-400-W Silver, 42",2013-08-23,1,,,,
982,"Mountain-400-W Silver, 42",2013-08-26,1,,,,
982,"Mountain-400-W Silver, 42",2013-08-27,1,,,,
982,"Mountain-400-W Silver, 42",2013-08-30,23,,,,
982,"Mountain-400-W Silver, 42",2013-09-04,1,,,,
982,"Mountain-400-W Silver, 42",2013-09-08,1,,,,
982,"Mountain-400-W Silver, 42",2013-09-12,1,,,,
982,"Mountain-400-W Silver, 42",2013-09-17,1,,,,
982,"Mountain-400-W Silver, 42",2013-09-23,1,,,,
982,"Mountain-400-W Silver, 42",2013-09-28,1,,,,
982,"Mountain-400-W Silver, 42",2013-09-30,19,,,,
982,"Mountain-400-W Silver, 42",2013-10-07,1,,,,
982,"Mountain-400-W Silver, 42",2013-10-09,1,,,,
982,"Mountain-400-W Silver, 42",2013-10-13,1,,,,
982,"Mountain-400-W Silver, 42",2013-10-14,1,,,,
982,"Mountain-400-W Silver, 42",2013-10-20,2,,,,
982,"Mountain-400-W Silver, 42",2013-10-22,1,,,,
982,"Mountain-400-W Silver, 42",2013-10-27,1,,,,
982,"Mountain-400-W Silver, 42",2013-10-29,1,,,,
982,"Mountain-400-W Silver, 42",2013-10-30,24,,,,
982,"Mountain-400-W Silver, 42",2013-11-02,1,,,,
982,"Mountain-400-W Silver, 42",2013-11-03,1,,,,
982,"Mountain-400-W Silver, 42",2013-11-05,1,,,,
982,"Mountain-400-W Silver, 42",2013-11-11,1,,,,
982,"Mountain-400-W Silver, 42",2013-11-14,1,,,,
982,"Mountain-400-W Silver, 42",2013-11-15,2,,,,
982,"Mountain-400-W Silver, 42",2013-11-16,1,,,,
982,"Mountain-400-W Silver, 42",2013-11-19,1,,,,
982,"Mountain-400-W Silver, 42",2013-11-21,1,,,,
982,"Mountain-400-W Silver, 42",2013-11-23,1,,,,
982,"Mountain-400-W Silver, 42",2013-11-24,1,,,,
982,"Mountain-400-W Silver, 42",2013-11-26,1,,,,
982,"Mountain-400-W Silver, 42",2013-11-27,2,,,,
982,"Mountain-400-W Silver, 42",2013-11-28,1,,,,
982,"Mountain-400-W Silver, 42",2013-11-29,1,,,,
982,"Mountain-400-W Silver, 42",2013-11-30,10,,,,
982,"Mountain-400-W Silver, 42",2013-12-03,1,,,,
982,"Mountain-400-W Silver, 42",2013-12-04,1,,,,
982,"Mountain-400-W Silver, 42",2013-12-09,1,,,,
982,"Mountain-400-W Silver, 42",2013-12-11,1,,,,
982,"Mountain-400-W Silver, 42",2013-12-12,2,,,,
982,"Mountain-400-W Silver, 42",2013-12-18,2,,,,
982,"Mountain-400-W Silver, 42",2013-12-26,1,,,,
982,"Mountain-400-W Silver, 42",2013-12-28,1,,,,
982,"Mountain-400-W Silver, 42",2013-12-29,1,,,,
982,"Mountain-400-W Silver, 42",2013-12-31,30,,,,
982,"Mountain-400-W Silver, 42",2014-01-06,1,,,,
982,"Mountain-400-W Silver, 42",2014-01-10,2,,,,
982,"Mountain-400-W Silver, 42",2014-01-17,1,,,,
982,"Mountain-400-W Silver, 42",2014-01-20,2,,,,
982,"Mountain-400-W Silver, 42",2014-01-24,1,,,,
982,"Mountain-400-W Silver, 42",2014-01-28,1,,,,
982,"Mountain-400-W Silver, 42",2014-01-29,23,,,,
982,"Mountain-400-W Silver, 42",2014-02-04,1,,,,
982,"Mountain-400-W Silver, 42",2014-02-06,1,,,,
982,"Mountain-400-W Silver, 42",2014-02-07,1,,,,
982,"Mountain-400-W Silver, 42",2014-02-09,1,,,,
982,"Mountain-400-W Silver, 42",2014-02-10,1,,,,
982,"Mountain-400-W Silver, 42",2014-02-11,1,,,,
982,"Mountain-400-W Silver, 42",2014-02-13,1,,,,
982,"Mountain-400-W Silver, 42",2014-02-15,1,,,,
982,"Mountain-400-W Silver, 42",2014-02-16,1,,,,
982,"Mountain-400-W Silver, 42",2014-02-20,1,,,,
982,"Mountain-400-W Silver, 42",2014-02-23,1,,,,
982,"Mountain-400-W Silver, 42",2014-02-24,1,,,,
982,"Mountain-400-W Silver, 42",2014-02-28,1,,,,
982,"Mountain-400-W Silver, 42",2014-03-01,12,,,,
982,"Mountain-400-W Silver, 42",2014-03-13,1,,,,
982,"Mountain-400-W Silver, 42",2014-03-14,1,,,,
982,"Mountain-400-W Silver, 42",2014-03-15,1,,,,
982,"Mountain-400-W Silver, 42",2014-03-16,1,,,,
982,"Mountain-400-W Silver, 42",2014-03-18,2,,,,
982,"Mountain-400-W Silver, 42",2014-03-24,1,,,,
982,"Mountain-400-W Silver, 42",2014-03-26,1,,,,
982,"Mountain-400-W Silver, 42",2014-03-30,1,,,,
982,"Mountain-400-W Silver, 42",2014-03-31,22,,,,
982,"Mountain-400-W Silver, 42",2014-04-02,2,,,,
982,"Mountain-400-W Silver, 42",2014-04-03,1,,,,
982,"Mountain-400-W Silver, 42",2014-04-07,1,,,,
982,"Mountain-400-W Silver, 42",2014-04-08,1,,,,
982,"Mountain-400-W Silver, 42",2014-04-11,1,,,,
982,"Mountain-400-W Silver, 42",2014-04-14,1,,,,
982,"Mountain-400-W Silver, 42",2014-04-15,1,,,,
982,"Mountain-400-W Silver, 42",2014-04-16,1,,,,
982,"Mountain-400-W Silver, 42",2014-04-17,1,,,,
982,"Mountain-400-W Silver, 42",2014-04-21,1,,,,
982,"Mountain-400-W Silver, 42",2014-04-23,1,,,,
982,"Mountain-400-W Silver, 42",2014-04-25,1,,,,
982,"Mountain-400-W Silver, 42",2014-04-28,1,,,,
982,"Mountain-400-W Silver, 42",2014-04-29,2,,,,
982,"Mountain-400-W Silver, 42",2014-05-01,28,,,,
982,"Mountain-400-W Silver, 42",2014-05-02,1,,,,
982,"Mountain-400-W Silver, 42",2014-05-03,1,,,,
982,"Mountain-400-W Silver, 42",2014-05-04,1,,,,
982,"Mountain-400-W Silver, 42",2014-05-07,1,,,,
982,"Mountain-400-W Silver, 42",2014-05-09,1,,,,
982,"Mountain-400-W Silver, 42",2014-05-11,1,,,,
982,"Mountain-400-W Silver, 42",2014-05-13,1,,,,
982,"Mountain-400-W Silver, 42",2014-05-14,4,,,,
982,"Mountain-400-W Silver, 42",2014-05-16,1,,,,
982,"Mountain-400-W Silver, 42",2014-05-18,1,,,,
982,"Mountain-400-W Silver, 42",2014-05-19,1,,,,
982,"Mountain-400-W Silver, 42",2014-05-20,1,,,,
982,"Mountain-400-W Silver, 42",2014-05-21,2,,,,
982,"Mountain-400-W Silver, 42",2014-05-22,1,,,,
982,"Mountain-400-W Silver, 42",2014-05-23,2,,,,
982,"Mountain-400-W Silver, 42",2014-05-27,1,,,,
982,"Mountain-400-W Silver, 42",2014-05-29,3,,,,
983,"Mountain-400-W Silver, 46",2013-05-30,20,,,,
983,"Mountain-400-W Silver, 46",2013-06-10,1,,,,
983,"Mountain-400-W Silver, 46",2013-06-19,1,,,,
983,"Mountain-400-W Silver, 46",2013-06-20,1,,,,
983,"Mountain-400-W Silver, 46",2013-06-25,1,,,,
983,"Mountain-400-W Silver, 46",2013-06-26,1,,,,
983,"Mountain-400-W Silver, 46",2013-06-27,2,,,,
983,"Mountain-400-W Silver, 46",2013-06-30,24,,,,
983,"Mountain-400-W Silver, 46",2013-07-12,1,,,,
983,"Mountain-400-W Silver, 46",2013-07-13,1,,,,
983,"Mountain-400-W Silver, 46",2013-07-15,1,,,,
983,"Mountain-400-W Silver, 46",2013-07-19,3,,,,
983,"Mountain-400-W Silver, 46",2013-07-27,1,,,,
983,"Mountain-400-W Silver, 46",2013-07-30,1,,,,
983,"Mountain-400-W Silver, 46",2013-07-31,21,,,,
983,"Mountain-400-W Silver, 46",2013-08-02,1,,,,
983,"Mountain-400-W Silver, 46",2013-08-06,1,,,,
983,"Mountain-400-W Silver, 46",2013-08-13,1,,,,
983,"Mountain-400-W Silver, 46",2013-08-20,1,,,,
983,"Mountain-400-W Silver, 46",2013-08-30,19,,,,
983,"Mountain-400-W Silver, 46",2013-08-31,1,,,,
983,"Mountain-400-W Silver, 46",2013-09-02,2,,,,
983,"Mountain-400-W Silver, 46",2013-09-04,1,,,,
983,"Mountain-400-W Silver, 46",2013-09-09,1,,,,
983,"Mountain-400-W Silver, 46",2013-09-12,1,,,,
983,"Mountain-400-W Silver, 46",2013-09-15,1,,,,
983,"Mountain-400-W Silver, 46",2013-09-19,1,,,,
983,"Mountain-400-W Silver, 46",2013-09-20,1,,,,
983,"Mountain-400-W Silver, 46",2013-09-23,2,,,,
983,"Mountain-400-W Silver, 46",2013-09-30,19,,,,
983,"Mountain-400-W Silver, 46",2013-10-01,1,,,,
983,"Mountain-400-W Silver, 46",2013-10-02,1,,,,
983,"Mountain-400-W Silver, 46",2013-10-14,3,,,,
983,"Mountain-400-W Silver, 46",2013-10-17,1,,,,
983,"Mountain-400-W Silver, 46",2013-10-20,2,,,,
983,"Mountain-400-W Silver, 46",2013-10-23,1,,,,
983,"Mountain-400-W Silver, 46",2013-10-30,29,,,,
983,"Mountain-400-W Silver, 46",2013-10-31,1,,,,
983,"Mountain-400-W Silver, 46",2013-11-01,1,,,,
983,"Mountain-400-W Silver, 46",2013-11-02,1,,,,
983,"Mountain-400-W Silver, 46",2013-11-04,1,,,,
983,"Mountain-400-W Silver, 46",2013-11-05,1,,,,
983,"Mountain-400-W Silver, 46",2013-11-08,1,,,,
983,"Mountain-400-W Silver, 46",2013-11-11,1,,,,
983,"Mountain-400-W Silver, 46",2013-11-14,1,,,,
983,"Mountain-400-W Silver, 46",2013-11-16,1,,,,
983,"Mountain-400-W Silver, 46",2013-11-21,1,,,,
983,"Mountain-400-W Silver, 46",2013-11-23,2,,,,
983,"Mountain-400-W Silver, 46",2013-11-30,15,,,,
983,"Mountain-400-W Silver, 46",2013-12-01,1,,,,
983,"Mountain-400-W Silver, 46",2013-12-04,1,,,,
983,"Mountain-400-W Silver, 46",2013-12-05,1,,,,
983,"Mountain-400-W Silver, 46",2013-12-07,1,,,,
983,"Mountain-400-W Silver, 46",2013-12-09,1,,,,
983,"Mountain-400-W Silver, 46",2013-12-14,1,,,,
983,"Mountain-400-W Silver, 46",2013-12-16,1,,,,
983,"Mountain-400-W Silver, 46",2013-12-21,1,,,,
983,"Mountain-400-W Silver, 46",2013-12-23,1,,,,
983,"Mountain-400-W Silver, 46",2013-12-27,1,,,,
983,"Mountain-400-W Silver, 46",2013-12-31,19,,,,
983,"Mountain-400-W Silver, 46",2014-01-01,1,,,,
983,"Mountain-400-W Silver, 46",2014-01-05,2,,,,
983,"Mountain-400-W Silver, 46",2014-01-07,1,,,,
983,"Mountain-400-W Silver, 46",2014-01-14,1,,,,
983,"Mountain-400-W Silver, 46",2014-01-16,1,,,,
983,"Mountain-400-W Silver, 46",2014-01-19,1,,,,
983,"Mountain-400-W Silver, 46",2014-01-21,1,,,,
983,"Mountain-400-W Silver, 46",2014-01-22,1,,,,
983,"Mountain-400-W Silver, 46",2014-01-23,1,,,,
983,"Mountain-400-W Silver, 46",2014-01-24,1,,,,
983,"Mountain-400-W Silver, 46",2014-01-29,33,,,,
983,"Mountain-400-W Silver, 46",2014-02-05,1,,,,
983,"Mountain-400-W Silver, 46",2014-02-06,1,,,,
983,"Mountain-400-W Silver, 46",2014-02-08,1,,,,
983,"Mountain-400-W Silver, 46",2014-02-14,1,,,,
983,"Mountain-400-W Silver, 46",2014-02-17,1,,,,
983,"Mountain-400-W Silver, 46",2014-02-19,1,,,,
983,"Mountain-400-W Silver, 46",2014-02-23,2,,,,
983,"Mountain-400-W Silver, 46",2014-02-26,1,,,,
983,"Mountain-400-W Silver, 46",2014-02-28,1,,,,
983,"Mountain-400-W Silver, 46",2014-03-01,16,,,,
983,"Mountain-400-W Silver, 46",2014-03-03,1,,,,
983,"Mountain-400-W Silver, 46",2014-03-04,1,,,,
983,"Mountain-400-W Silver, 46",2014-03-06,1,,,,
983,"Mountain-400-W Silver, 46",2014-03-07,1,,,,
983,"Mountain-400-W Silver, 46",2014-03-08,1,,,,
983,"Mountain-400-W Silver, 46",2014-03-11,1,,,,
983,"Mountain-400-W Silver, 46",2014-03-14,2,,,,
983,"Mountain-400-W Silver, 46",2014-03-17,2,,,,
983,"Mountain-400-W Silver, 46",2014-03-18,2,,,,
983,"Mountain-400-W Silver, 46",2014-03-19,1,,,,
983,"Mountain-400-W Silver, 46",2014-03-21,1,,,,
983,"Mountain-400-W Silver, 46",2014-03-22,1,,,,
983,"Mountain-400-W Silver, 46",2014-03-27,1,,,,
983,"Mountain-400-W Silver, 46",2014-03-28,1,,,,
983,"Mountain-400-W Silver, 46",2014-03-29,3,,,,
983,"Mountain-400-W Silver, 46",2014-03-31,20,,,,
983,"Mountain-400-W Silver, 46",2014-04-01,1,,,,
983,"Mountain-400-W Silver, 46",2014-04-05,1,,,,
983,"Mountain-400-W Silver, 46",2014-04-06,1,,,,
983,"Mountain-400-W Silver, 46",2014-04-07,1,,,,
983,"Mountain-400-W Silver, 46",2014-04-09,2,,,,
983,"Mountain-400-W Silver, 46",2014-04-10,1,,,,
983,"Mountain-400-W Silver, 46",2014-04-11,2,,,,
983,"Mountain-400-W Silver, 46",2014-04-14,1,,,,
983,"Mountain-400-W Silver, 46",2014-04-18,1,,,,
983,"Mountain-400-W Silver, 46",2014-04-22,1,,,,
983,"Mountain-400-W Silver, 46",2014-04-23,1,,,,
983,"Mountain-400-W Silver, 46",2014-04-25,2,,,,
983,"Mountain-400-W Silver, 46",2014-04-27,1,,,,
983,"Mountain-400-W Silver, 46",2014-04-28,1,,,,
983,"Mountain-400-W Silver, 46",2014-04-29,1,,,,
983,"Mountain-400-W Silver, 46",2014-05-01,33,,,,
983,"Mountain-400-W Silver, 46",2014-05-04,1,,,,
983,"Mountain-400-W Silver, 46",2014-05-05,1,,,,
983,"Mountain-400-W Silver, 46",2014-05-06,1,,,,
983,"Mountain-400-W Silver, 46",2014-05-11,1,,,,
983,"Mountain-400-W Silver, 46",2014-05-15,1,,,,
983,"Mountain-400-W Silver, 46",2014-05-18,3,,,,
983,"Mountain-400-W Silver, 46",2014-05-19,2,,,,
983,"Mountain-400-W Silver, 46",2014-05-23,1,,,,
983,"Mountain-400-W Silver, 46",2014-05-26,2,,,,
989,"Mountain-500 Black, 40",2013-05-30,21,,,,
989,"Mountain-500 Black, 40",2013-06-01,1,,,,
989,"Mountain-500 Black, 40",2013-06-10,1,,,,
989,"Mountain-500 Black, 40",2013-06-19,1,,,,
989,"Mountain-500 Black, 40",2013-06-30,16,,,,
989,"Mountain-500 Black, 40",2013-07-06,1,,,,
989,"Mountain-500 Black, 40",2013-07-28,1,,,,
989,"Mountain-500 Black, 40",2013-07-30,1,,,,
989,"Mountain-500 Black, 40",2013-07-31,21,,,,
989,"Mountain-500 Black, 40",2013-08-02,1,,,,
989,"Mountain-500 Black, 40",2013-08-04,1,,,,
989,"Mountain-500 Black, 40",2013-08-09,1,,,,
989,"Mountain-500 Black, 40",2013-08-18,1,,,,
989,"Mountain-500 Black, 40",2013-08-24,1,,,,
989,"Mountain-500 Black, 40",2013-08-29,1,,,,
989,"Mountain-500 Black, 40",2013-08-30,18,,,,
989,"Mountain-500 Black, 40",2013-09-29,1,,,,
989,"Mountain-500 Black, 40",2013-09-30,17,,,,
989,"Mountain-500 Black, 40",2013-10-01,1,,,,
989,"Mountain-500 Black, 40",2013-10-29,1,,,,
989,"Mountain-500 Black, 40",2013-10-30,23,,,,
989,"Mountain-500 Black, 40",2013-10-31,1,,,,
989,"Mountain-500 Black, 40",2013-11-01,1,,,,
989,"Mountain-500 Black, 40",2013-11-03,1,,,,
989,"Mountain-500 Black, 40",2013-11-16,2,,,,
989,"Mountain-500 Black, 40",2013-11-18,1,,,,
989,"Mountain-500 Black, 40",2013-11-20,1,,,,
989,"Mountain-500 Black, 40",2013-11-21,1,,,,
989,"Mountain-500 Black, 40",2013-11-30,21,,,,
989,"Mountain-500 Black, 40",2013-12-08,1,,,,
989,"Mountain-500 Black, 40",2013-12-12,1,,,,
989,"Mountain-500 Black, 40",2013-12-13,1,,,,
989,"Mountain-500 Black, 40",2013-12-15,1,,,,
989,"Mountain-500 Black, 40",2013-12-26,1,,,,
989,"Mountain-500 Black, 40",2013-12-31,19,,,,
989,"Mountain-500 Black, 40",2014-01-08,1,,,,
989,"Mountain-500 Black, 40",2014-01-09,1,,,,
989,"Mountain-500 Black, 40",2014-01-17,1,,,,
989,"Mountain-500 Black, 40",2014-01-22,1,,,,
989,"Mountain-500 Black, 40",2014-01-27,2,,,,
989,"Mountain-500 Black, 40",2014-01-29,18,,,,
989,"Mountain-500 Black, 40",2014-02-08,1,,,,
989,"Mountain-500 Black, 40",2014-02-14,1,,,,
989,"Mountain-500 Black, 40",2014-02-16,1,,,,
989,"Mountain-500 Black, 40",2014-02-25,1,,,,
989,"Mountain-500 Black, 40",2014-02-26,1,,,,
989,"Mountain-500 Black, 40",2014-03-01,26,,,,
989,"Mountain-500 Black, 40",2014-03-13,1,,,,
989,"Mountain-500 Black, 40",2014-03-14,1,,,,
989,"Mountain-500 Black, 40",2014-03-15,1,,,,
989,"Mountain-500 Black, 40",2014-03-31,16,,,,
989,"Mountain-500 Black, 40",2014-04-05,1,,,,
989,"Mountain-500 Black, 40",2014-04-10,1,,,,
989,"Mountain-500 Black, 40",2014-04-20,1,,,,
989,"Mountain-500 Black, 40",2014-04-29,1,,,,
989,"Mountain-500 Black, 40",2014-05-01,18,,,,
989,"Mountain-500 Black, 40",2014-05-12,1,,,,
989,"Mountain-500 Black, 40",2014-05-15,1,,,,
990,"Mountain-500 Black, 42",2013-05-30,24,,,,
990,"Mountain-500 Black, 42",2013-06-11,1,,,,
990,"Mountain-500 Black, 42",2013-06-26,1,,,,
990,"Mountain-500 Black, 42",2013-06-30,46,,,,
990,"Mountain-500 Black, 42",2013-07-02,1,,,,
990,"Mountain-500 Black, 42",2013-07-12,1,,,,
990,"Mountain-500 Black, 42",2013-07-26,1,,,,
990,"Mountain-500 Black, 42",2013-07-30,1,,,,
990,"Mountain-500 Black, 42",2013-07-31,51,,,,
990,"Mountain-500 Black, 42",2013-08-09,1,,,,
990,"Mountain-500 Black, 42",2013-08-18,1,,,,
990,"Mountain-500 Black, 42",2013-08-25,1,,,,
990,"Mountain-500 Black, 42",2013-08-27,1,,,,
990,"Mountain-500 Black, 42",2013-08-30,23,,,,
990,"Mountain-500 Black, 42",2013-09-06,1,,,,
990,"Mountain-500 Black, 42",2013-09-30,38,,,,
990,"Mountain-500 Black, 42",2013-10-04,1,,,,
990,"Mountain-500 Black, 42",2013-10-10,1,,,,
990,"Mountain-500 Black, 42",2013-10-30,42,,,,
990,"Mountain-500 Black, 42",2013-11-01,1,,,,
990,"Mountain-500 Black, 42",2013-11-04,1,,,,
990,"Mountain-500 Black, 42",2013-11-15,1,,,,
990,"Mountain-500 Black, 42",2013-11-16,1,,,,
990,"Mountain-500 Black, 42",2013-11-18,1,,,,
990,"Mountain-500 Black, 42",2013-11-24,1,,,,
990,"Mountain-500 Black, 42",2013-11-26,1,,,,
990,"Mountain-500 Black, 42",2013-11-28,1,,,,
990,"Mountain-500 Black, 42",2013-11-30,15,,,,
990,"Mountain-500 Black, 42",2013-12-03,1,,,,
990,"Mountain-500 Black, 42",2013-12-08,1,,,,
990,"Mountain-500 Black, 42",2013-12-15,1,,,,
990,"Mountain-500 Black, 42",2013-12-21,1,,,,
990,"Mountain-500 Black, 42",2013-12-31,21,,,,
990,"Mountain-500 Black, 42",2014-01-06,1,,,,
990,"Mountain-500 Black, 42",2014-01-29,22,,,,
990,"Mountain-500 Black, 42",2014-01-31,1,,,,
990,"Mountain-500 Black, 42",2014-02-03,1,,,,
990,"Mountain-500 Black, 42",2014-02-07,1,,,,
990,"Mountain-500 Black, 42",2014-02-14,1,,,,
990,"Mountain-500 Black, 42",2014-03-01,15,,,,
990,"Mountain-500 Black, 42",2014-03-02,1,,,,
990,"Mountain-500 Black, 42",2014-03-03,1,,,,
990,"Mountain-500 Black, 42",2014-03-17,1,,,,
990,"Mountain-500 Black, 42",2014-03-20,1,,,,
990,"Mountain-500 Black, 42",2014-03-22,1,,,,
990,"Mountain-500 Black, 42",2014-03-26,1,,,,
990,"Mountain-500 Black, 42",2014-03-30,1,,,,
990,"Mountain-500 Black, 42",2014-03-31,24,,,,
990,"Mountain-500 Black, 42",2014-04-03,1,,,,
990,"Mountain-500 Black, 42",2014-04-18,1,,,,
990,"Mountain-500 Black, 42",2014-04-29,1,,,,
990,"Mountain-500 Black, 42",2014-05-01,19,,,,
990,"Mountain-500 Black, 42",2014-05-04,1,,,,
990,"Mountain-500 Black, 42",2014-05-07,2,,,,
990,"Mountain-500 Black, 42",2014-05-09,1,,,,
990,"Mountain-500 Black, 42",2014-05-17,1,,,,
990,"Mountain-500 Black, 42",2014-05-25,2,,,,
990,"Mountain-500 Black, 42",2014-05-27,1,,,,
991,"Mountain-500 Black, 44",2013-05-30,19,,,,
991,"Mountain-500 Black, 44",2013-06-07,1,,,,
991,"Mountain-500 Black, 44",2013-06-13,1,,,,
991,"Mountain-500 Black, 44",2013-06-22,1,,,,
991,"Mountain-500 Black, 44",2013-06-29,1,,,,
991,"Mountain-500 Black, 44",2013-06-30,54,,,,
991,"Mountain-500 Black, 44",2013-07-02,1,,,,
991,"Mountain-500 Black, 44",2013-07-04,1,,,,
991,"Mountain-500 Black, 44",2013-07-28,1,,,,
991,"Mountain-500 Black, 44",2013-07-31,45,,,,
991,"Mountain-500 Black, 44",2013-08-17,1,,,,
